,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.11972155570983886,0.010165292541121602,0.0007014274597167969,0.0004009009931826635,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
1,0.14649395942687987,0.03580749675356188,0.0007010459899902344,0.0004003803058128961,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6936416184971098,0.7034883720930233,0.6990740740740741,0.0031402245018964914,128,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7163531114327062,0.6994219653179191,0.703415507390646,0.006480669586900129
2,0.25789918899536135,0.0815816306263991,0.001100301742553711,0.0001953840473936114,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6965317919075145,0.7209302325581395,0.703125,0.00894722647832379,51,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7387843704775687,0.8417630057803468,0.7363699672921041,0.05474973984340526
3,0.26019740104675293,0.0622631202647877,0.0006016731262207031,0.00020055776542557568,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.3265895953757225,0.6994219653179191,0.6656976744186046,0.6180555555555556,0.14642025782684343,176,0.7004341534008683,0.7004341534008683,0.796671490593343,0.6968162083936325,0.6958092485549133,0.718033050868725,0.03936368473704388
4,0.37650270462036134,0.12606146664207377,0.0007017135620117187,0.00024563234918119364,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.5144508670520231,0.5635838150289018,0.7848837209302325,0.6521990740740741,0.09884043459080111,170,0.7004341534008683,0.7004341534008683,0.8393632416787264,0.7648335745296672,0.9270231213872833,0.7864176488794827,0.0869773878096892
5,0.515476655960083,0.05706571926701569,0.0008995532989501953,0.00019915844728722127,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.6878612716763006,0.6791907514450867,0.5086705202312138,0.6907514450867052,0.7093023255813954,0.6550925925925926,0.07391721788289067,167,0.8712011577424024,0.9232995658465991,0.8567293777134588,0.9298118668596237,0.934971098265896,0.9032026132855959,0.03257309103347736
6,0.41891040802001955,0.19601794021440605,0.0008023262023925781,0.0004008054839643586,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.7601156069364162,0.6994219653179191,0.7034883720930233,0.7123842592592593,0.023934642192939552,36,0.7004341534008683,0.7004341534008683,0.942836468885673,0.7004341534008683,0.708092485549133,0.7504462829274823,0.09624080954018818
7,0.5823485851287842,0.08130448832520065,0.001103687286376953,0.00037568115357060344,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7283236994219653,0.7283236994219653,0.7341040462427746,0.7341040462427746,0.9069767441860465,0.7662037037037037,0.07023044278621901,6,0.8986975397973951,0.9109985528219972,0.9377713458755427,0.91027496382055,0.944364161849711,0.9204213128330391,0.01753820278719695
8,0.6207681179046631,0.06045459435633026,0.0013056278228759765,0.0002453321108425923,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7572254335260116,0.7456647398843931,0.7456647398843931,0.6878612716763006,0.8575581395348837,0.7586805555555556,0.054943651967617024,9,0.9435600578871202,0.942836468885673,0.9464544138929089,0.9290882778581766,0.9017341040462428,0.9327346645140242,0.016624066898477365
9,0.08333687782287598,0.006266317910443436,0.0007019519805908203,0.00024563207148103964,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
10,0.11500616073608398,0.010703427348133334,0.0006013393402099609,0.00020072513272819786,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
11,0.17998971939086914,0.019428773768660444,0.0006012439727783204,0.00020053405821803235,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7052023121387283,0.7034883720930233,0.7013888888888888,0.002472498717050881,56,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.723589001447178,0.6994219653179191,0.7048626853935404,0.009371360997340275
12,0.19883084297180176,0.015592180151560744,0.000701904296875,0.00024567111304206474,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.7023121387283237,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7008101851851852,0.0017427626542766044,64,0.7026049204052098,0.703328509406657,0.7004341534008683,0.7047756874095513,0.6994219653179191,0.702113047188041,0.0019426552239736835
13,0.25537939071655275,0.0521944148473339,0.0006016254425048828,0.00020046239802090236,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.5809248554913294,0.6994219653179191,0.7034883720930233,0.6765046296296297,0.04785029693419294,152,0.7004341534008683,0.7004341534008683,0.7713458755426917,0.7004341534008683,0.708092485549133,0.7161481642588859,0.027757779818216134
14,0.35324816703796386,0.11253779484752185,0.000601816177368164,0.0004913808511680999,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6994219653179191,0.6994219653179191,0.684971098265896,0.8439306358381503,0.7122093023255814,0.7280092592592593,0.05863887288105085,22,0.7040520984081042,0.7004341534008683,0.7069464544138929,0.8965267727930536,0.7030346820809249,0.7421988322193689,0.07719214433606744
15,0.3507340431213379,0.10917691611507892,0.0007021427154541016,0.00024576831974959176,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.7023121387283237,0.6994219653179191,0.6994219653179191,0.6705202312138728,0.7034883720930233,0.6950231481481481,0.012364068475653727,136,0.6982633863965267,0.7004341534008683,0.8965267727930536,0.723589001447178,0.6907514450867052,0.7419129518248664,0.07808261758461625
