,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
134,0.9901475111643473,0.15311947259388134,0.003174384435017904,0.0002354604741521574,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.5822368421052632,0.6089108910891089,0.5544554455445545,0.5818681318681319,0.02222065878395267,5,0.6311881188118812,0.6392092257001647,0.5815485996705108,0.6173153147275189,0.02550199950860358
135,0.2982974052429199,0.056837181798561,0.0011695226033528645,0.00023562916200573769,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.49504950495049505,0.5874587458745875,0.5274725274725275,0.04242989462187926,105,0.5,0.5,0.5980230642504119,0.5326743547501372,0.046208515629433906
136,0.37032580375671387,0.03278201832823916,0.001501639684041341,3.938519698258675e-06,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.59375,0.5594059405940595,0.5643564356435643,0.5725274725274725,0.01516644789265586,12,0.6031353135313532,0.5642504118616145,0.5996705107084019,0.5890187453671233,0.01757088449928008
137,0.3828566074371338,0.023722406393280934,0.0013417402903238933,0.00023991009627565612,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5016447368421053,0.5214521452145214,0.5445544554455446,0.5225274725274726,0.01753907017023368,127,0.4892739273927393,0.5453047775947282,0.5494233937397035,0.5280006995757237,0.027435535503211792
138,0.4304846127827962,0.024239009999299954,0.0018380482991536458,0.0002360790490872493,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5394736842105263,0.5033003300330033,0.5247524752475248,0.5225274725274726,0.014855158503989304,127,0.5264026402640264,0.5098846787479407,0.5626029654036244,0.5329634281385306,0.022016469443402124
139,0.5454577604929606,0.055425156606440186,0.0016716321309407551,0.00023647263918781902,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5,0.6039603960396039,0.5676567656765676,0.5571428571428572,0.04309824707927391,31,0.5214521452145214,0.600494233937397,0.5527182866556837,0.5582215552692007,0.03250258883528227
140,0.5499703089396158,0.01407965964212055,0.00183868408203125,0.00023669678128816166,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5427631578947368,0.5858085808580858,0.5627062706270627,0.5637362637362637,0.01759308056266132,23,0.5610561056105611,0.5922570016474464,0.5601317957166392,0.5711483009915489,0.014930874493929625
141,0.6151445706685384,0.07277698515756727,0.0015037059783935547,0.00040928940940621614,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5493421052631579,0.5825082508250825,0.5825082508250825,0.5714285714285714,0.015643240205106868,13,0.5957095709570958,0.6079077429983526,0.6029654036243822,0.6021942391932767,0.005009648771579138
142,0.5633386770884196,0.06842949303358765,0.001504341761271159,2.247831920581015e-07,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.5511551155115512,0.5445544554455446,0.5318681318681319,0.02273143765772176,102,0.5,0.5362438220757826,0.5535420098846787,0.5299286106534872,0.02230991001183072
143,0.6405461629231771,0.06918041846859006,0.0015036265055338542,2.247831920581015e-07,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.524671052631579,0.5957095709570958,0.5247524752475248,0.5483516483516484,0.0334595292587323,49,0.5668316831683168,0.6120263591433278,0.5337726523887973,0.5708768982334806,0.03207474062143588
144,0.2154094378153483,0.023218582386006104,0.0013368924458821614,0.00023641574228364107,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5131578947368421,0.48514851485148514,0.6221122112211221,0.5401098901098901,0.059054864491375675,71,0.5478547854785478,0.49835255354200986,0.6161449752883031,0.5541174381029537,0.048292023279451576
145,0.2832571665445964,0.007669171753216507,0.0010028680165608723,4.49566384116203e-07,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5361842105263158,0.5165016501650165,0.5528052805280528,0.5351648351648352,0.01483033458636722,87,0.5825082508250825,0.5057660626029654,0.5889621087314663,0.5590788073865047,0.03778976614318614
146,0.36096469561258954,0.08387328528219519,0.0010023117065429688,5.150429962800233e-07,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.506578947368421,0.523102310231023,0.570957095709571,0.5335164835164835,0.027299697636634833,95,0.5008250825082509,0.5345963756177924,0.6260296540362438,0.553817037387429,0.05289058871560013
147,0.34375230471293133,0.007187772143561527,0.0010022322336832683,4.052336624139774e-07,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5082236842105263,0.533003300330033,0.5297029702970297,0.5236263736263737,0.010992100736781862,116,0.4991749174917492,0.514827018121911,0.5469522240527183,0.5203180532221262,0.019887707349165056
148,0.46858588854471844,0.08895313761673035,0.0010031859079996746,2.9736021254650284e-07,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4555921052631579,0.5775577557755776,0.49834983498349833,0.5104395604395604,0.05053301714705415,161,0.4801980198019802,0.6177924217462932,0.5650741350906096,0.5543548588796275,0.05668175499205358
149,0.4279770056406657,0.005572751134364659,0.0011700789133707683,0.00023591004038292195,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5279605263157895,0.5082508250825083,0.5,0.512087912087912,0.011735383868082962,154,0.518976897689769,0.49917627677100496,0.5,0.5060510581535913,0.009146133090939089
150,0.4831248124440511,0.039628878577463854,0.0011698404947916667,0.00023658503044126348,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.524671052631579,0.5577557755775577,0.5726072607260726,0.5516483516483517,0.020045173594789443,44,0.5561056105610561,0.5799011532125206,0.5980230642504119,0.5780099426746629,0.017164900988620134
151,0.5636738936106364,0.06022897180243165,0.0013368924458821614,0.0002360790490872493,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5032894736842105,0.5016501650165016,0.5363036303630363,0.5137362637362637,0.015958434797611925,152,0.49587458745874585,0.5164744645799012,0.5634266886326195,0.5252585802237556,0.028268853401871685
152,0.6888418197631836,0.05960645776788815,0.0013365745544433594,0.00023568517687291943,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.5608552631578947,0.5297029702970297,0.5429042904290429,0.5445054945054945,0.012771549304905686,57,0.5412541254125413,0.5411861614497528,0.5469522240527183,0.5431308369716707,0.002702271167303148
