,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
41,1.6115957736968993,0.8863104189942435,0.004211044311523438,0.0011691480287592685,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.728021978021978,0.728021978021978,0.771978021978022,0.6840659340659341,0.771978021978022,0.7368131868131869,0.0328936913122984,57,0.7548076923076923,0.7190934065934066,0.7877747252747253,0.7554945054945055,0.7760989010989011,0.7586538461538461,0.023418617610072877
42,2.768481492996216,0.8170029125873587,0.005011606216430664,0.0013080454560253556,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.7747252747252747,0.7857142857142857,0.7252747252747253,0.6703296703296703,0.7527472527472527,0.7417582417582418,0.04126369968245846,45,0.7836538461538461,0.7699175824175825,0.7527472527472527,0.7135989010989011,0.7513736263736264,0.7542582417582417,0.023550382520158595
43,2.111528444290161,0.5707614153795488,0.004111099243164063,0.0004908458593014405,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.7637362637362637,0.7335164835164835,0.7747252747252747,0.7802197802197802,0.739010989010989,0.7582417582417582,0.018794100413722065,1,0.7850274725274725,0.7403846153846154,0.7754120879120879,0.7918956043956044,0.7527472527472527,0.7690934065934066,0.019519999250209315
44,1.7476559638977052,0.40287613768102326,0.00451192855834961,0.00031695892093744734,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.7472527472527473,0.7527472527472527,0.7774725274725275,0.739010989010989,0.7527472527472527,0.7538461538461538,0.012838814775327383,5,0.7767857142857143,0.7664835164835165,0.7760989010989011,0.7767857142857143,0.7664835164835165,0.7725274725274726,0.00494123784302332
45,0.22329530715942383,0.07042625539787424,0.0017044544219970703,0.0002459636347776736,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5192307692307693,0.49725274725274726,0.5,0.6401098901098901,0.5313186813186813,0.054961535989752446,162,0.5,0.5006868131868132,0.5116758241758241,0.5,0.6126373626373627,0.525,0.04404309717637733
46,0.26430416107177734,0.05601649998367689,0.0019052505493164062,0.00037526040383811267,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.4945054945054945,0.5054945054945055,0.5467032967032966,0.4697802197802198,0.5851648351648352,0.5203296703296704,0.040844544044056706,173,0.49244505494505497,0.5302197802197802,0.5473901098901099,0.45123626373626374,0.6078296703296703,0.5258241758241758,0.05270072925401814
47,0.7989293575286865,0.34596702338087215,0.0020052909851074217,0.0003166572996792391,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5824175824175825,0.7252747252747253,0.6923076923076923,0.5521978021978022,0.6153846153846154,0.6335164835164835,0.06546536707079768,126,0.6373626373626373,0.6929945054945055,0.6813186813186813,0.6043956043956044,0.6524725274725275,0.6537087912087911,0.0316423414622843
48,0.7262363910675049,0.2376493210214902,0.0027091503143310547,0.0004001977259328603,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.7335164835164835,0.6483516483516484,0.6978021978021978,0.6153846153846154,0.6813186813186813,0.6752747252747253,0.040614766181486406,91,0.7211538461538461,0.6552197802197802,0.7239010989010989,0.6868131868131868,0.6881868131868132,0.695054945054945,0.02535819947080071
49,0.8332209587097168,0.28767335451071935,0.0025066852569580076,0.0003167326493663433,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.6868131868131868,0.6538461538461539,0.6923076923076923,0.6675824175824175,0.7142857142857143,0.682967032967033,0.020821203649996067,86,0.7081043956043956,0.6662087912087912,0.7197802197802198,0.6978021978021978,0.720467032967033,0.7024725274725274,0.01995969401919617
50,1.1055463314056397,0.3765738831116767,0.002807903289794922,0.00040086513026184935,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.728021978021978,0.7335164835164835,0.7857142857142857,0.6675824175824175,0.7554945054945055,0.734065934065934,0.038945154168504074,63,0.7534340659340659,0.7239010989010989,0.7850274725274725,0.717032967032967,0.7486263736263736,0.7456043956043956,0.024132860174969115
51,1.0588222026824952,0.25699673198689915,0.0031085968017578124,0.00037452110882145727,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.7554945054945055,0.728021978021978,0.7197802197802198,0.695054945054945,0.7664835164835165,0.7329670329670329,0.02555978758156707,64,0.7747252747252747,0.7225274725274725,0.7568681318681318,0.7548076923076923,0.7417582417582418,0.7501373626373626,0.01734471881062044
52,1.340071725845337,0.35867218265268996,0.004111146926879883,0.0003750309728896253,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.7554945054945055,0.739010989010989,0.7692307692307693,0.75,0.6895604395604396,0.7406593406593407,0.027340341328845566,47,0.7809065934065934,0.757554945054945,0.7699175824175825,0.7836538461538461,0.6909340659340659,0.7565934065934066,0.03409693732769276
53,12.296576929092407,16.608373505075566,0.011631011962890625,0.00938132083471599,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.7527472527472527,0.7445054945054945,0.771978021978022,0.7142857142857143,0.7527472527472527,0.7472527472527473,0.018794100413722058,22,0.7822802197802198,0.7712912087912088,0.7898351648351648,0.7857142857142857,0.7712912087912088,0.7800824175824176,0.007566175469187013
54,0.1945187568664551,0.06727987768236653,0.0021058082580566405,0.0008622489129407434,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5274725274725275,0.5274725274725275,0.5302197802197802,0.5,0.6346153846153846,0.5439560439560439,0.0466547905831951,151,0.5061813186813187,0.507554945054945,0.4965659340659341,0.5123626373626373,0.6133241758241759,0.5271978021978022,0.04336745349014098
55,0.6014029026031494,0.18869179114333165,0.0023062705993652345,0.0006016254519531898,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.4697802197802198,0.5137362637362637,0.5384615384615384,0.5714285714285714,0.6126373626373627,0.5412087912087912,0.0487434178378393,158,0.489010989010989,0.5054945054945055,0.5206043956043956,0.5576923076923077,0.6215659340659341,0.5388736263736265,0.04717281765248633
56,1.297960138320923,0.49918094995802464,0.0022056102752685547,0.0007503673667304997,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5906593406593407,0.6456043956043956,0.6401098901098901,0.554945054945055,0.6318681318681318,0.6126373626373627,0.03470683889528297,137,0.6552197802197802,0.6195054945054945,0.6442307692307693,0.584478021978022,0.6510989010989011,0.6309065934065934,0.026313461594392698
57,0.646222448348999,0.08679345702092679,0.002205944061279297,0.0002455933847811724,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6813186813186813,0.6648351648351648,0.6813186813186813,0.6208791208791209,0.6648351648351648,0.6626373626373626,0.022142243603966907,105,0.7115384615384616,0.6586538461538461,0.6888736263736264,0.6710164835164835,0.6586538461538461,0.6777472527472528,0.02019931477434265
