,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.35604138374328614,0.04968356117725342,0.00531463623046875,0.0012526314149009844,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.7716763005780347,0.7976878612716763,0.8179190751445087,0.7745664739884393,0.6831395348837209,0.7690972222222222,0.04603439249008242,108,0.9927641099855282,0.9869753979739508,0.9869753979739508,0.9862518089725036,0.9595375722543352,0.9825008574320538,0.011719722545441015
12,0.37740373611450195,0.07154932357622641,0.005013370513916015,0.0008389077123583654,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.7716763005780347,0.7976878612716763,0.8179190751445087,0.7745664739884393,0.6831395348837209,0.7690972222222222,0.04603439249008242,108,0.9927641099855282,0.9869753979739508,0.9869753979739508,0.9862518089725036,0.9595375722543352,0.9825008574320538,0.011719722545441015
13,0.17507238388061525,0.022491370394787824,0.004713201522827148,0.0007507116750529243,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.630057803468208,0.7196531791907514,0.8034682080924855,0.6994219653179191,0.7034883720930233,0.7112268518518519,0.05546992716173746,237,0.8147612156295224,0.7923299565846599,0.7713458755426917,0.7004341534008683,0.6994219653179191,0.7556586332951323,0.04753166684328102
14,0.1988369941711426,0.017340598267553742,0.005516338348388672,0.0008976995077278395,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.630057803468208,0.7745664739884393,0.6473988439306358,0.7485549132947977,0.7616279069767442,0.7123842592592593,0.06100512391458514,216,0.849493487698987,0.8133140376266281,0.874095513748191,0.8560057887120116,0.8569364161849711,0.8499690487941578,0.020054369850082736
15,0.27515606880187987,0.018625156515592232,0.004712581634521484,0.0007503991827860072,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6705202312138728,0.7225433526011561,0.7398843930635838,0.8121387283236994,0.7122093023255814,0.7314814814814815,0.04637686274785046,171,0.914616497829233,0.9044862518089725,0.9276410998552822,0.88205499276411,0.8959537572254336,0.9049505198966064,0.015579833082216039
16,0.3472221851348877,0.037839488983257646,0.005314445495605469,0.0007505523445797774,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6734104046242775,0.7947976878612717,0.7687861271676301,0.8092485549132948,0.7063953488372093,0.7505787037037037,0.05223137131009724,156,0.9775687409551375,0.9710564399421129,0.9725036179450073,0.9681620839363242,0.9617052023121387,0.9701992170181442,0.005227870978704505
17,0.3563509464263916,0.041184788342247966,0.004410409927368164,0.00037746501727851787,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
18,0.36517744064331054,0.050856110043851196,0.004412031173706055,0.0004912641198203862,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
19,0.35315327644348143,0.03638298563943487,0.0055141448974609375,0.0006342947850211259,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
20,0.368179178237915,0.02716224236992051,0.004712533950805664,0.0009294542790673077,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
21,0.3497298717498779,0.029701795293564173,0.004712390899658203,0.0010321561591506432,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
22,0.35654845237731936,0.0446586584515867,0.0049129962921142575,0.0009189981568283981,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
23,0.3557456970214844,0.041225781221134114,0.005013704299926758,0.0010519154808127373,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
24,0.3689873695373535,0.05074050717696346,0.005714988708496094,0.0009824211132148694,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
25,0.3544428825378418,0.03870723919810817,0.004111051559448242,0.00020039083700957178,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.7052023121387283,0.846820809248555,0.7543352601156069,0.7341040462427746,0.7209302325581395,0.7523148148148148,0.04996080826666488,120,0.9811866859623734,0.9696092619392185,0.975397973950796,0.9652677279305355,0.9869942196531792,0.9756911738872205,0.0077933733557864465
26,0.1347581386566162,0.004151317917638966,0.004612493515014649,0.0009721266806436491,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,243,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
27,0.17355833053588868,0.026432173087111092,0.005514812469482422,0.0016777440053725317,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.7687861271676301,0.9132947976878613,0.6820809248554913,0.838150289017341,0.7616279069767442,0.7928240740740741,0.07799008025161173,37,0.8552821997105644,0.7445730824891461,0.8075253256150506,0.7452966714905933,0.8395953757225434,0.7984545310055796,0.04633184838048259
28,0.27042436599731445,0.06403552701251715,0.004010629653930664,0.0003171850167553505,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6994219653179191,0.7427745664739884,0.7514450867052023,0.6242774566473989,0.5843023255813954,0.6805555555555556,0.06581164585843202,260,0.8784370477568741,0.894356005788712,0.9204052098408104,0.9052098408104197,0.8186416184971098,0.8834099445387853,0.03516636788112389
29,0.30872111320495604,0.040285764660241426,0.004612255096435547,0.0007369739633430404,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.708092485549133,0.7745664739884393,0.6965317919075145,0.7369942196531792,0.6598837209302325,0.7152777777777778,0.03859836795763922,214,0.9623733719247467,0.9609261939218524,0.9732272069464544,0.9167872648335745,0.958092485549133,0.954281304635152,0.01943662234876531
30,0.28897433280944823,0.04880081990290391,0.004105567932128906,0.00037043370157289985,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.684971098265896,0.7225433526011561,0.7254335260115607,0.8410404624277457,0.5872093023255814,0.7123842592592593,0.0814787874160233,216,0.975397973950796,0.894356005788712,0.9536903039073806,0.9630969609261939,0.9595375722543352,0.9492157633654836,0.028334960914158037
31,0.2982930183410645,0.037148649773165024,0.0051136016845703125,0.000802070036521071,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.684971098265896,0.7225433526011561,0.7254335260115607,0.8410404624277457,0.5872093023255814,0.7123842592592593,0.0814787874160233,216,0.975397973950796,0.894356005788712,0.9536903039073806,0.9630969609261939,0.9595375722543352,0.9492157633654836,0.028334960914158037
32,0.2913803577423096,0.04656398660503216,0.004413986206054687,0.0008614573620634173,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.684971098265896,0.7225433526011561,0.7254335260115607,0.8410404624277457,0.5872093023255814,0.7123842592592593,0.0814787874160233,216,0.975397973950796,0.894356005788712,0.9536903039073806,0.9630969609261939,0.9595375722543352,0.9492157633654836,0.028334960914158037
33,0.3147449016571045,0.04680899273184501,0.004912900924682617,0.0007370197005103174,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.684971098265896,0.7225433526011561,0.7254335260115607,0.8410404624277457,0.5872093023255814,0.7123842592592593,0.0814787874160233,216,0.975397973950796,0.894356005788712,0.9536903039073806,0.9630969609261939,0.9595375722543352,0.9492157633654836,0.028334960914158037
