,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,0.5947817802429199,0.1293815370625857,0.003208494186401367,0.0006019752626314237,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
37,1.0427727699279785,0.4576005921774375,0.0031079769134521483,0.0014668359564502722,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6994219653179191,0.684971098265896,0.6994219653179191,0.2861271676300578,0.6191860465116279,0.5978009259259259,0.15874078152689433,179,0.7004341534008683,0.7221418234442837,0.7004341534008683,0.7214182344428365,0.744942196531792,0.7178741122441299,0.01656357254314765
38,1.1809401035308837,0.28047140582070107,0.0024065017700195313,0.0009192062214288241,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6936416184971098,0.638728323699422,0.6627906976744186,0.6788194444444444,0.024227054904455307,139,0.7004341534008683,0.7004341534008683,0.7228654124457308,0.7409551374819102,0.7030346820809249,0.7135447077620605,0.016077568873189087
39,1.3423694133758546,0.38848142522084594,0.0023062705993652345,0.0009297884588346131,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.7456647398843931,0.6647398843930635,0.6308139534883721,0.6880787037037037,0.038437033027304245,108,0.7004341534008683,0.7004341534008683,0.7575976845151954,0.7409551374819102,0.7521676300578035,0.7303177517713293,0.024983293576041163
40,1.1540706634521485,0.36105436549691083,0.004108428955078125,0.0035664604740208105,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.708092485549133,0.6994219653179191,0.6820809248554913,0.6647398843930635,0.7034883720930233,0.6915509259259259,0.016045288332241503,83,0.7597684515195369,0.7004341534008683,0.7054992764109985,0.7387843704775687,0.6994219653179191,0.7207816434253782,0.02428117100718342
41,2.1341744899749755,0.3824953801762423,0.00381011962890625,0.0024473571075719143,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.7109826589595376,0.6011560693641619,0.6791907514450867,0.6676300578034682,0.5843023255813954,0.6487268518518519,0.04809166708737038,169,0.7612156295224313,0.756150506512301,0.7380607814761215,0.7525325615050651,0.7825144508670521,0.7580947859765942,0.014437032921149432
42,2.838045358657837,1.0628805429966592,0.0034094333648681642,0.0009722100599406643,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7312138728323699,0.6271676300578035,0.6098265895953757,0.615606936416185,0.6162790697674418,0.6400462962962963,0.04596025669264496,173,0.8118668596237337,0.7612156295224313,0.9399421128798843,0.8408104196816208,0.7478323699421965,0.8203334783299733,0.06862731960876423
43,2.3668928146362305,0.7378886386431274,0.007319736480712891,0.005157604175683688,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.6994219653179191,0.653179190751445,0.6445086705202312,0.6560693641618497,0.6569767441860465,0.6620370370370371,0.019217410532825416,163,0.7004341534008683,0.7981186685962374,0.7850940665701881,0.7901591895803184,0.7601156069364162,0.7667843370168057,0.035525453103281944
44,2.556597280502319,0.3812630674349044,0.0029080867767333984,0.0002005585590186713,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7052023121387283,0.5982658959537572,0.6416184971098265,0.6878612716763006,0.6308139534883721,0.6527777777777778,0.03889376121706283,168,0.8017366136034733,0.7959479015918958,0.7655571635311144,0.7460202604920405,0.7478323699421965,0.771418861832144,0.023480250938538887
45,0.39996337890625,0.05205887443109461,0.005113792419433594,0.004247064066126677,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
