,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
206,0.4007634162902832,0.04999093138059216,0.0015044212341308594,4.523674478771752e-07,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.7225433526011561,0.8265895953757225,0.7774566473988439,0.6213872832369942,0.7703488372093024,0.7436342592592593,0.06950130388758824,95,0.9992764109985528,0.9949348769898697,0.9978292329956585,0.9898697539797395,0.9804913294797688,0.9924803208887178,0.006802551311862062
207,0.33368501663208006,0.11751237863314608,0.001404142379760742,0.0003752092070899474,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.7398843930635838,0.7167630057803468,0.815028901734104,0.7196531791907514,0.6453488372093024,0.7274305555555556,0.05425556536379865,104,0.9848046309696092,0.9276410998552822,0.9927641099855282,1.0,0.9841040462427746,0.9778627774106388,0.025773886010540873
208,0.062465476989746097,0.0033344354990538024,0.0010028362274169921,6.641573084442196e-07,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,158,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
209,0.14087357521057128,0.044686544935817786,0.0009024143218994141,0.0003751837060914849,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.661849710982659,0.6560693641618497,0.7023121387283237,0.6763005780346821,0.752906976744186,0.6898148148148148,0.035282935168330025,191,0.7460202604920405,0.715629522431259,0.7018813314037626,0.7539797395079595,0.7413294797687862,0.7317680667207617,0.019705702801306804
210,0.37639851570129396,0.06775875222821842,0.0009027957916259765,0.00020046251144547142,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8294797687861272,0.6502890173410405,0.684971098265896,0.6936416184971098,0.7703488372093024,0.7256944444444444,0.0650385827388682,114,0.9073806078147613,0.9232995658465991,0.9261939218523878,0.8762662807525325,0.9328034682080925,0.9131887688948745,0.02026377809466536
211,0.40357093811035155,0.030332905500596932,0.0008018016815185547,0.0002453793545317743,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.7283236994219653,0.8179190751445087,0.6791907514450867,0.8641618497109826,0.7093023255813954,0.7598379629629629,0.06974412661493713,59,0.9507959479015919,0.9638205499276411,0.9616497829232996,0.9638205499276411,0.9407514450867052,0.9561676551533758,0.009096176046628698
212,0.28335418701171877,0.09358338141437797,0.0005991935729980468,0.000196075439453125,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.6502890173410405,0.7138728323699421,0.7427745664739884,0.7196531791907514,0.7558139534883721,0.7164351851851852,0.036429094204970126,127,0.9710564399421129,0.9030390738060782,0.9341534008683068,0.9030390738060782,0.9761560693641619,0.9374888115573476,0.031643755555886166
213,0.24073901176452636,0.05748922996319131,0.0009022712707519531,0.00020043903119118894,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.7196531791907514,0.8323699421965318,0.7456647398843931,0.6734104046242775,0.6104651162790697,0.7164351851851852,0.07396362382514947,127,0.9507959479015919,0.9117221418234442,0.9732272069464544,0.9652677279305355,0.9595375722543352,0.9521101193712724,0.02148086070921
214,0.34301071166992186,0.05415357851967524,0.001102590560913086,0.0002003193185375387,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.7312138728323699,0.7832369942196532,0.7543352601156069,0.6502890173410405,0.5552325581395349,0.6950231481481481,0.08255709560054722,174,0.9826338639652678,0.9659913169319826,0.9616497829232996,0.9826338639652678,0.9761560693641619,0.9738129794299958,0.008604973351523208
215,0.23331899642944337,0.07481629983920055,0.0010025978088378906,0.0003170342634851446,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.6445086705202312,0.8236994219653179,0.7687861271676301,0.6416184971098265,0.622093023255814,0.7002314814814815,0.08073734046523469,158,0.9175108538350217,0.9609261939218524,0.9558610709117221,0.9768451519536903,0.9819364161849711,0.9586159373614516,0.02270992498205841
216,0.26610503196716306,0.05725864317172116,0.001203155517578125,0.00024569076105866554,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6936416184971098,0.8005780346820809,0.7456647398843931,0.5520231213872833,0.5436046511627907,0.6672453703703703,0.10311182814811479,225,0.959479015918958,0.9602026049204052,0.9609261939218524,0.9659913169319826,0.9841040462427746,0.9661406355871947,0.009268594339240696
217,0.3085186958312988,0.06031906101814932,0.00110321044921875,0.00020072479289950053,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.7341040462427746,0.8179190751445087,0.7947976878612717,0.638728323699422,0.47093023255813954,0.6915509259259259,0.12626487559942695,185,0.9811866859623734,0.9667149059334298,0.9688856729377714,0.9811866859623734,0.9877167630057804,0.9771381427603456,0.008017926596533104
218,0.2533740043640137,0.030308121054247895,0.0011013507843017577,0.00020132687114962514,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.6069364161849711,0.8439306358381503,0.7456647398843931,0.5491329479768786,0.4622093023255814,0.6417824074074074,0.1368370916647819,253,0.9602026049204052,0.9696092619392185,0.9703328509406657,0.9804630969609262,0.9696531791907514,0.9700521987903935,0.006416158904600021
219,0.31403331756591796,0.08470875284755085,0.001905202865600586,0.001069023871940699,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.684971098265896,0.7774566473988439,0.7167630057803468,0.6416184971098265,0.5465116279069767,0.6736111111111112,0.07732272490842512,219,0.9782923299565847,0.9500723589001447,0.9652677279305355,0.9869753979739508,0.9797687861271677,0.9720753201776766,0.013040909204698447
220,0.26369991302490237,0.06965133867682148,0.001504230499267578,0.0005492501831535609,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7196531791907514,0.7861271676300579,0.7803468208092486,0.6994219653179191,0.5930232558139535,0.7158564814814815,0.06987201027510528,131,0.9761215629522432,0.9377713458755427,0.9819102749638206,0.9869753979739508,0.9833815028901735,0.973232016931146,0.01807215215807816
221,0.05925569534301758,0.012800751901601059,0.0008018970489501953,0.0002456518892271115,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.630057803468208,0.5867052023121387,0.6104651162790697,0.6452546296296297,0.04635280629011297,249,0.7004341534008683,0.7004341534008683,0.683068017366136,0.7127351664254703,0.6748554913294798,0.6943053963845645,0.013559920668986857
222,0.14688987731933595,0.04173409855095286,0.0008022308349609375,0.00024553481083311983,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5838150289017341,0.630057803468208,0.7138728323699421,0.708092485549133,0.6918604651162791,0.6655092592592593,0.05057326516734952,231,0.7590448625180898,0.7735166425470333,0.703328509406657,0.7076700434153401,0.7182080924855492,0.7323536300745339,0.028490871517014696
223,0.12362823486328126,0.03719672155784288,0.0006013393402099609,0.00020036731431252172,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6878612716763006,0.6589595375722543,0.6907514450867052,0.6705202312138728,0.6424418604651163,0.6701388888888888,0.018048033778846024,222,0.7170767004341534,0.7662807525325616,0.7069464544138929,0.7098408104196816,0.7239884393063584,0.7248266314213295,0.021556825899667984
224,0.33789653778076173,0.039546028605980124,0.0008021354675292969,0.0002455545901307302,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7109826589595376,0.7803468208092486,0.6647398843930635,0.846820809248555,0.8081395348837209,0.7621527777777778,0.06593183825576626,52,0.9551374819102749,0.9486251808972503,0.9457308248914617,0.951519536903039,0.9313583815028902,0.9464742812209833,0.008175269684835815
225,0.28104557991027834,0.04184568389709663,0.0010025501251220703,6.217195897295617e-07,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.6242774566473989,0.6878612716763006,0.6416184971098265,0.5809248554913294,0.7325581395348837,0.6533564814814815,0.052292907118612286,245,0.8878437047756874,0.8755426917510853,0.8885672937771346,0.918958031837916,0.8995664739884393,0.8940956392260524,0.014573467309922565
226,0.2844544410705566,0.07566865401197498,0.0007020473480224609,0.00024574901101596437,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6994219653179191,0.869942196531792,0.791907514450867,0.6791907514450867,0.5552325581395349,0.7193287037037037,0.10658048333944317,121,0.9167872648335745,0.967438494934877,0.9536903039073806,0.9261939218523878,0.9710982658959537,0.9470416502848348,0.02185823524970927
227,0.22349257469177247,0.05373264275224802,0.0007023811340332031,0.00024567097421393584,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.7427745664739884,0.7745664739884393,0.6965317919075145,0.7427745664739884,0.5901162790697675,0.7094907407407407,0.06451412308259764,146,0.9623733719247467,0.9623733719247467,0.914616497829233,0.9602026049204052,0.9602601156069365,0.9519651924412136,0.018698909616442622
228,0.24745688438415528,0.031878941849061794,0.0009024143218994141,0.00020074850023499912,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.7052023121387283,0.8236994219653179,0.7745664739884393,0.6791907514450867,0.6540697674418605,0.7274305555555556,0.06274410838851509,104,0.9602026049204052,0.9688856729377714,0.9717800289435601,0.975397973950796,0.9429190751445087,0.9638370711794083,0.011601769983507114
229,0.229408597946167,0.0607999205617424,0.0010027885437011719,0.0003171098677694721,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7341040462427746,0.8092485549132948,0.7023121387283237,0.5664739884393064,0.375,0.6377314814814815,0.15278601361743585,258,0.9580318379160637,0.9500723589001447,0.8986975397973951,0.9688856729377714,0.9566473988439307,0.9464669616790612,0.02463697560081943
230,0.25256972312927245,0.061452548626304206,0.0009028434753417969,0.000200725869021735,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.7254335260115607,0.7687861271676301,0.7861271676300579,0.6560693641618497,0.4186046511627907,0.6712962962962963,0.13374637884364446,221,0.9486251808972503,0.9421128798842258,0.9327062228654125,0.9819102749638206,0.9761560693641619,0.9563021255949742,0.01932352554086367
231,0.2697154521942139,0.01618949341890969,0.0010025978088378906,8.58306884765625e-07,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6127167630057804,0.7572254335260116,0.7312138728323699,0.6647398843930635,0.5436046511627907,0.6620370370370371,0.07780257531942367,236,0.9659913169319826,0.9587554269175108,0.9688856729377714,0.9768451519536903,0.9645953757225434,0.9670145888926995,0.005920377690662776
232,0.19591994285583497,0.04092729996470622,0.001203155517578125,0.00024539846997949876,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6416184971098265,0.7832369942196532,0.6820809248554913,0.661849710982659,0.6104651162790697,0.6759259259259259,0.058666739711304074,218,0.9435600578871202,0.9558610709117221,0.8719247467438495,0.9413892908827786,0.976878612716763,0.9379227558284466,0.03532385929324276
233,0.217476749420166,0.06667749653601308,0.0010026931762695313,1.9073486328124998e-07,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7225433526011561,0.8265895953757225,0.7312138728323699,0.661849710982659,0.5174418604651163,0.6921296296296297,0.10183152104201439,181,0.9746743849493488,0.9493487698986975,0.975397973950796,0.967438494934877,0.9017341040462428,0.9537187455559926,0.027636421365076866
234,0.07600412368774415,0.003192126965324652,0.0009997367858886718,5.873813200277656e-06,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,158,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
235,0.1743624687194824,0.032624915394953914,0.0010028362274169921,0.0003173358775358588,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.6676300578034682,0.6242774566473989,0.7658959537572254,0.6473988439306358,0.7325581395348837,0.6875,0.053255661417426985,200,0.7597684515195369,0.7604920405209841,0.7720694645441389,0.7713458755426917,0.7174855491329479,0.7562322762520599,0.020055903899393806
236,0.28686089515686036,0.20332163033315281,0.0008028030395507812,0.0002463947484302742,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.6994219653179191,0.7341040462427746,0.6502890173410405,0.7196531791907514,0.627906976744186,0.6863425925925926,0.040660106161687665,206,0.7018813314037626,0.9565846599131693,0.7004341534008683,0.9486251808972503,0.7658959537572254,0.8146842558744553,0.11509455258191875
237,0.395248556137085,0.13572236075024816,0.000902557373046875,0.00020058225199473501,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.7196531791907514,0.7976878612716763,0.7398843930635838,0.8179190751445087,0.7819767441860465,0.7714120370370371,0.03645530174165123,37,0.9341534008683068,0.9384949348769899,0.9855282199710564,0.9761215629522432,0.9197976878612717,0.9508191613059737,0.025443648422363543
238,0.42031497955322267,0.055466743784175945,0.000902557373046875,0.00020058168520980157,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.6965317919075145,0.791907514450867,0.791907514450867,0.7630057803468208,0.747093023255814,0.7581018518518519,0.03529379692479516,61,0.9602026049204052,0.9717800289435601,0.9761215629522432,0.9790159189580319,0.9833815028901735,0.9741003237328828,0.007910993958399498
239,0.3634640216827393,0.09920916599983036,0.0009026050567626954,0.00020072496281392112,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.7456647398843931,0.8554913294797688,0.7572254335260116,0.6445086705202312,0.5058139534883721,0.7019675925925926,0.11846425567076416,154,0.9775687409551375,0.9775687409551375,0.9956584659913169,0.9573082489146165,0.9804913294797688,0.9777191052591954,0.012216007254199078
240,0.27683463096618655,0.034980461013191556,0.0010026931762695313,4.156969970265077e-07,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.7369942196531792,0.7687861271676301,0.7976878612716763,0.7543352601156069,0.6046511627906976,0.7326388888888888,0.0668426365374776,100,0.9739507959479016,0.9652677279305355,0.9703328509406657,0.9739507959479016,0.9841040462427746,0.9735212434019557,0.006174967382444787
241,0.32385945320129395,0.05663631795386357,0.001002359390258789,4.1019083342755444e-07,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.7687861271676301,0.8265895953757225,0.8554913294797688,0.7832369942196532,0.8808139534883721,0.8229166666666666,0.04224269174793949,4,0.992040520984081,0.9681620839363242,0.9790159189580319,0.9942112879884226,0.9855491329479769,0.9837957889629673,0.009452960714010984
242,0.4158048152923584,0.14970872642167848,0.0012015342712402345,0.0002472322999843467,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7196531791907514,0.8901734104046243,0.7774566473988439,0.5549132947976878,0.625,0.7135416666666666,0.116925228795158,140,0.9855282199710564,0.9927641099855282,0.9869753979739508,0.9710564399421129,0.9855491329479769,0.984374660164125,0.007172611545197317
243,0.2882648468017578,0.028794348982736775,0.0014037132263183595,0.00020070124136916157,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.7427745664739884,0.7976878612716763,0.8294797687861272,0.6936416184971098,0.5232558139534884,0.7175925925925926,0.10747746068765082,125,0.9746743849493488,0.9659913169319826,0.9696092619392185,0.9862518089725036,0.986271676300578,0.9765596898187262,0.008388243949083567
244,0.3606566905975342,0.1212012175940503,0.0008024692535400391,0.00024572984881305677,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.5751445086705202,0.8121387283236994,0.7485549132947977,0.5086705202312138,0.6366279069767442,0.65625,0.11102553722845507,243,0.9652677279305355,0.9819102749638206,0.9790159189580319,0.9913169319826338,0.9934971098265896,0.9822015927323221,0.010076381063048324
245,0.30771627426147463,0.030907867670572277,0.001303863525390625,0.00024495117855089594,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.7254335260115607,0.8179190751445087,0.7572254335260116,0.7254335260115607,0.7877906976744186,0.7627314814814815,0.03602804322395329,49,0.9804630969609262,0.9732272069464544,0.9602026049204052,0.9855282199710564,0.986271676300578,0.9771385610198839,0.009664140013078476
246,0.27633256912231446,0.06268301363309471,0.0011035442352294923,0.0002004387475964283,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.7658959537572254,0.8439306358381503,0.7832369942196532,0.7254335260115607,0.7122093023255814,0.7662037037037037,0.04670130930742562,45,0.9855282199710564,0.975397973950796,0.9898697539797395,0.9775687409551375,0.9956647398843931,0.9848058857482245,0.00754936170136931
247,0.13876810073852539,0.03184854703639963,0.001102781295776367,0.00020058191192396714,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6358381502890174,0.7034883720930233,0.6875,0.025897388450050476,200,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7083936324167872,0.6994219653179191,0.7018236115874622,0.0033083186260894765
248,0.3006951332092285,0.06851895790612267,0.0015040397644042968,0.0005486840799244153,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6560693641618497,0.6329479768786127,0.7572254335260116,0.6936416184971098,0.7151162790697675,0.6909722222222222,0.04375447028819754,189,0.7988422575976846,0.7865412445730825,0.8060781476121563,0.7865412445730825,0.7955202312138728,0.7947046251139757,0.0074889758125917475
249,0.6505263328552247,0.06047584775250871,0.0015041351318359375,1.784161275279017e-07,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.7572254335260116,0.7167630057803468,0.815028901734104,0.7572254335260116,0.8401162790697675,0.7771990740740741,0.04433635549859064,24,0.9884225759768451,0.9876989869753979,0.9956584659913169,0.9934876989869754,0.9942196531791907,0.9918974762219452,0.0032177197508568263
250,0.4944119453430176,0.04111007649516219,0.001403665542602539,0.0002006769392741626,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7398843930635838,0.8497109826589595,0.7861271676300579,0.9161849710982659,0.7616279069767442,0.8107638888888888,0.06432053275659444,12,0.992040520984081,0.9985528219971056,0.9956584659913169,0.9992764109985528,0.9848265895953757,0.9940709619132864,0.005277974026217669
251,0.650626277923584,0.17205484670310675,0.0019051074981689454,0.0008019686365437993,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.708092485549133,0.791907514450867,0.8121387283236994,0.7514450867052023,0.7906976744186046,0.7708333333333334,0.03704813063247543,39,0.9985528219971056,0.9963820549927641,0.9992764109985528,0.9992764109985528,1.0,0.998697539797395,0.0012449095900206376
252,0.42502832412719727,0.06568370298747972,0.0019051074981689454,0.00037464915575311707,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7485549132947977,0.884393063583815,0.8063583815028902,0.684971098265896,0.625,0.75,0.09060987654245632,83,0.9978292329956585,0.9956584659913169,1.0,0.9891461649782923,0.9913294797687862,0.9947926687468108,0.00402401065584623
253,0.40447392463684084,0.1689415429456123,0.0018036365509033203,0.0002460657157711131,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7543352601156069,0.8728323699421965,0.7601156069364162,0.7514450867052023,0.7325581395348837,0.7743055555555556,0.050154989007479445,30,0.9978292329956585,0.9971056439942113,0.9630969609261939,0.967438494934877,0.9927745664739884,0.9836489798649858,0.015169726585702798
254,0.442075252532959,0.07854555667650079,0.0015041351318359375,0.0003171850167553505,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.7687861271676301,0.8728323699421965,0.8323699421965318,0.8410404624277457,0.8081395348837209,0.8246527777777778,0.03478094339528412,1,0.9992764109985528,0.9927641099855282,0.9985528219971056,0.9963820549927641,1.0,0.9973950795947901,0.002612947913931655
255,0.37349114418029783,0.11261444122052272,0.0018047332763671876,0.0002458851667453225,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7658959537572254,0.8901734104046243,0.7890173410404624,0.661849710982659,0.6133720930232558,0.7442129629629629,0.09761269996167668,93,1.0,0.9949348769898697,0.9891461649782923,0.9971056439942113,0.9891618497109826,0.9940697071346711,0.004323473992495454
256,0.4685524940490723,0.13299804139586827,0.0017047405242919921,0.0002455347182296647,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7398843930635838,0.8815028901734104,0.8208092485549133,0.7514450867052023,0.5813953488372093,0.7552083333333334,0.1005958234315597,68,1.0,0.9942112879884226,1.0,0.9985528219971056,0.990606936416185,0.9966742092803426,0.0037021273576104286
257,0.40517458915710447,0.056442458809774554,0.0018052101135253907,0.0002455932459091056,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.6820809248554913,0.8294797687861272,0.8208092485549133,0.6965317919075145,0.6046511627906976,0.7268518518518519,0.08622515839708185,110,0.9978292329956585,0.983357452966715,0.9927641099855282,0.9971056439942113,0.9934971098265896,0.9929107099537404,0.005165644508471113
258,0.42132253646850587,0.13131167993351864,0.00180511474609375,0.0004013419248679112,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6907514450867052,0.8872832369942196,0.8005780346820809,0.7369942196531792,0.6540697674418605,0.7540509259259259,0.08269383774591132,70,0.9696092619392185,0.9992764109985528,0.9963820549927641,0.9927641099855282,0.9992774566473989,0.9914618589126926,0.011185624471271244
259,0.40557637214660647,0.03950981453769314,0.0018041610717773437,0.00024649093181159417,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.7167630057803468,0.8757225433526011,0.7803468208092486,0.838150289017341,0.7674418604651163,0.7957175925925926,0.055649276074217914,14,0.9978292329956585,0.9971056439942113,0.9905933429811867,0.9992764109985528,1.0,0.9969609261939218,0.0033442026073201973
