,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
118,0.15160136222839354,0.04141906838250405,0.0007017612457275391,0.0002453013020930352,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5604395604395604,0.5384615384615384,0.5412087912087912,0.5494505494505495,0.6620879120879121,0.5703296703296703,0.04651221414300727,141,0.5741758241758241,0.5535714285714286,0.5776098901098901,0.5597527472527473,0.6119505494505495,0.575412087912088,0.020315743670581737
119,0.19130635261535645,0.026903162076512933,0.0011029243469238281,0.00020051011007264063,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.6675824175824175,0.6510989010989011,0.6648351648351648,0.5686813186813187,0.6758241758241759,0.6456043956043956,0.03927706813332202,123,0.6600274725274725,0.654532967032967,0.6600274725274725,0.6222527472527473,0.6895604395604396,0.6572802197802197,0.021408309665613478
120,0.25918827056884763,0.056559555542165664,0.0014036178588867187,0.0003751966567913821,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.717032967032967,0.7032967032967034,0.7115384615384616,0.6043956043956044,0.6978021978021978,0.6868131868131868,0.04173654728534715,108,0.709478021978022,0.6868131868131868,0.7046703296703297,0.6792582417582418,0.7101648351648352,0.6980769230769232,0.012653775772446743
121,0.2788431167602539,0.04221047162198782,0.001440286636352539,0.00023010873778301188,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.7197802197802198,0.760989010989011,0.7005494505494505,0.6675824175824175,0.717032967032967,0.7131868131868132,0.03027467541528772,77,0.7197802197802198,0.7293956043956044,0.6909340659340659,0.6895604395604396,0.7142857142857143,0.7087912087912087,0.015900874866470086
122,0.36025571823120117,0.016625392250979393,0.0015038490295410157,0.00031733577722473154,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.7307692307692307,0.7032967032967034,0.7307692307692307,0.6758241758241759,0.75,0.7181318681318681,0.0258650599910765,66,0.7342032967032966,0.7259615384615384,0.7252747252747253,0.7383241758241759,0.7637362637362637,0.7375,0.014017720856383423
123,0.4137996196746826,0.09357622645155907,0.0018054008483886718,0.00024614080999019704,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.7335164835164835,0.7087912087912088,0.7582417582417582,0.6291208791208791,0.7335164835164835,0.7126373626373627,0.04459020563796368,81,0.7355769230769231,0.7239010989010989,0.7843406593406593,0.6895604395604396,0.7561813186813187,0.7379120879120877,0.03171441231992884
124,0.5160749912261963,0.06115915243004126,0.0019041538238525391,0.00037464918609799613,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.75,0.7472527472527473,0.7747252747252747,0.7005494505494505,0.7197802197802198,0.7384615384615385,0.02573634819479204,6,0.7451923076923077,0.7506868131868132,0.7747252747252747,0.7245879120879121,0.7685439560439561,0.7527472527472527,0.017814827293267575
125,0.6089712142944336,0.0907798459442622,0.0025066852569580076,0.0006346339187422046,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.7445054945054945,0.7060439560439561,0.75,0.6978021978021978,0.75,0.7296703296703296,0.022893040281318312,38,0.7465659340659341,0.7451923076923077,0.7774725274725275,0.7465659340659341,0.760989010989011,0.7553571428571428,0.012479605388718545
126,0.15821189880371095,0.02407819679759721,0.0013053417205810547,0.0004000788505982631,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.4697802197802198,0.48626373626373626,0.4807692307692308,0.48736263736263735,0.011603687957111471,180,0.5,0.5,0.5020604395604396,0.510989010989011,0.5171703296703297,0.5060439560439561,0.006887335789407524
127,0.32908358573913576,0.20115415708137296,0.0014037132263183595,0.00037509444500575677,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.6098901098901099,0.5,0.521978021978022,0.5439560439560439,0.6510989010989011,0.5653846153846154,0.05647325343969055,142,0.6593406593406593,0.5398351648351648,0.5432692307692307,0.5535714285714286,0.6407967032967034,0.5873626373626374,0.051731943693518655
128,0.3133357048034668,0.17990548816411658,0.0014037609100341797,0.00020048620443109243,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.6291208791208791,0.717032967032967,0.6510989010989011,0.6043956043956044,0.6840659340659341,0.6571428571428571,0.03978871865984984,121,0.6291208791208791,0.7149725274725275,0.6517857142857143,0.6407967032967034,0.7060439560439561,0.6685439560439561,0.03511919686105707
129,0.362857723236084,0.09540181917376434,0.0017044544219970703,0.0002456710667660305,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.7060439560439561,0.6978021978021978,0.7197802197802198,0.6181318681318682,0.717032967032967,0.6917582417582417,0.0376443805120014,102,0.6964285714285714,0.6916208791208791,0.7190934065934066,0.6881868131868132,0.7383241758241759,0.7067307692307694,0.01912746981273334
