,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
45,0.1365358829498291,0.006153403784767381,0.0006686051686604818,0.00023630351106558183,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.4555921052631579,0.504950495049505,0.6056105610561056,0.521978021978022,0.06243158748755315,171,0.5206270627062707,0.49341021416803954,0.6153212520593081,0.5431195096445395,0.052249452417447766
46,0.2837843894958496,0.12374465119862481,0.001178741455078125,0.00024900360002598953,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5789473684210527,0.6848184818481848,0.5594059405940595,0.6076923076923076,0.05507270521624796,102,0.5726072607260726,0.7009884678747941,0.57166392092257,0.6150865498411455,0.06074304961003615
47,0.2588520050048828,0.08504903040812994,0.0008358955383300781,0.00023669798204962469,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5657894736842105,0.6056105610561056,0.7095709570957096,0.6269230769230769,0.060614688482463694,72,0.5841584158415841,0.6268533772652389,0.714168039538715,0.6417266108818459,0.05410813476812287
48,0.4060847759246826,0.05903358871351048,0.0010019938151041667,7.867411722033552e-07,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.7335526315789473,0.7079207920792079,0.7277227722772277,0.7230769230769231,0.010969620667642418,9,0.7623762376237624,0.7092257001647446,0.7421746293245469,0.737925522371018,0.021905647528624648
49,0.39688316980997723,0.09357730272476901,0.0008353392283121744,0.00023630351106558185,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.7351973684210527,0.5973597359735974,0.7062706270627063,0.6796703296703297,0.0593419902447254,36,0.7615511551155115,0.6202635914332785,0.7199341021416804,0.7005829495634902,0.05928121817458187
50,0.4617608388264974,0.033871531365097664,0.0010027885437011719,0.0,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.71875,0.7244224422442245,0.7211221122112211,0.7214285714285714,0.002326495242207566,10,0.7367986798679867,0.7314662273476112,0.7322899505766063,0.7335182859307348,0.002343838486637709
51,0.5043569405873617,0.01039906835018039,0.0010022322336832683,1.1239159602905075e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6924342105263158,0.7161716171617162,0.7260726072607261,0.7115384615384616,0.014121217419724642,18,0.7128712871287128,0.728995057660626,0.7405271828665568,0.7274645092186319,0.011342224242936724
52,0.4094344774881999,0.0780825413271562,0.0010027090708414714,1.1239159602905075e-07,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5888157894736842,0.6188118811881188,0.693069306930693,0.6335164835164835,0.04382226523697175,61,0.6328382838283828,0.6317957166392092,0.7364085667215815,0.6670141890630578,0.04907108092380781
53,0.4827757676442464,0.08153288078258171,0.0013470649719238281,0.00024359542537157747,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.6430921052631579,0.6567656765676567,0.7244224422442245,0.6747252747252748,0.03555345159052229,38,0.641914191419142,0.6845140032948929,0.7224052718286655,0.6829444888475669,0.03287908188168045
54,0.0969235102335612,0.0025010330495993526,0.0006686846415201823,0.00023658438973016158,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5230263157894737,0.4752475247524752,0.6237623762376238,0.5406593406593406,0.061871199778053984,154,0.4975247524752475,0.5123558484349259,0.6128500823723229,0.5409102277608321,0.05122823025756482
